switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,1,18,77,0,20,2.06,16,68,11.45,491,75.8,79.94,21.48,503,77.25
2,1,20,3,5,22,2.05,29.5,16.61,2.37,72,12.94,24.27,12.31,81,21.67
2,1,20,50,10,22,2.05,515.8,12.74,2.74,65,13.4,14.87,11.55,65,19.86
2,1,20,96,4,22,2.05,400.5,17.53,4.24,74,14.69,17.7,12.73,59,23.22
2,1,4,4,8,6,2.33,45.6,12.96,2.23,57,8.95,16.18,10.68,63,17.96
1,0,8,39,7,8,1,287.6,5.83,1.39,23,4.86,4.73,3.82,21,6.55
2,1,20,13,8,22,2.05,118.8,17.56,4.07,72,16.82,16.12,10.91,67,18.14
2,1,20,64,8,22,2.05,528.4,15.51,3.93,71,17.26,14.92,11.81,72,18.67
2,1,20,80,2,22,2.05,175.5,24.98,5.11,72,14.56,23.62,14.06,69,18.65
4,3,36,46,8,42,3.57,385.3,32.35,7.96,133,27.71,35.08,23.33,146,42.19
1,0,10,34,7,10,1,252.1,6.91,1.68,28,5.62,5.03,4.93,27,7.37
8,7,24,3,0,38,5.43,17.9,65.03,11.56,201,43.24,88.6,49.95,282,78.44
4,3,32,43,0,38,3.58,17.8,99.33,17.44,890,134.83,116.69,42.24,911,165.68
8,7,72,50,3,86,5.31,171.5,70.36,17.31,236,56.93,86.3,57.65,338,88.4
8,7,80,41,6,94,5.3,267.1,67.7,17.4,238,56.32,76.13,65.65,334,84.51
2,1,16,62,4,18,2.07,263.3,23.39,5.16,131,26.3,24.84,13.97,119,33.04
4,3,36,46,7,42,3.57,339.8,35.67,8.25,156,37.28,35.95,28.02,150,42.15
4,3,40,2,10,46,3.56,36.5,41.12,9.15,164,43.07,43.81,27.2,193,54.37
4,3,40,76,1,46,3.56,94.1,55.06,11.81,146,29.16,66.97,37.17,174,48.36
8,7,16,1,3,30,5.53,18.1,57.35,9.76,136,28.54,79.01,48.54,201,61.31
2,1,20,22,9,22,2.05,210.7,15.6,3.89,75,15.34,14.38,11.97,43,19.71
4,3,24,18,5,30,3.61,105.2,33.31,7.01,89,19.88,39.39,27.65,109,37.16
1,0,8,58,7,8,1,420.5,5.39,1.37,28,7.34,4.64,3.83,27,7.21
2,1,20,25,6,22,2.05,164.9,17.39,4.1,75,14.93,16.7,12.49,73,17.11
2,1,20,38,0,22,2.05,16,44.94,8.06,366,59.12,56.13,18.52,365,59.29
2,1,20,76,5,22,2.05,395.4,15.75,4.05,85,16.36,16.48,14.05,68,20.41
8,7,80,61,9,94,5.3,571.9,68.63,17.3,248,58.39,71.84,56.16,368,90.97
4,3,36,1,1,42,3.57,16.4,51.65,9.81,189,39.06,57.56,27.82,186,55
4,3,40,84,5,46,3.56,437.6,39.61,7.09,213,41.94,50.52,29.57,281,77.02
16,15,80,23,6,110,7.2,160.4,108.06,24.29,246,64.61,150.29,106.6,440,145.75
4,3,40,2,9,46,3.56,35,38.43,8.54,147,30.03,42.6,26.93,180,48.53
4,3,40,55,5,46,3.56,291.8,36.51,8.86,132,28.6,38.49,29.31,153,44.03
1,0,1,1,2,1,1,13.1,3.36,0.48,11,1.79,4.5,2.52,13,3.2
1,0,9,32,10,9,1,334.4,6.17,1.49,33,7.03,4.33,3.75,27,8.69
1,0,9,54,2,9,1,122.3,8.22,1.82,29,5.75,7.55,4.93,30,8.23
4,3,28,23,10,34,3.59,245.7,31.31,7.02,112,23.66,34.5,25.89,107,36.46
4,3,28,37,1,34,3.59,53.7,98.62,18.22,220,45.21,128.38,44.72,298,79.61
8,7,72,68,0,86,5.31,24.4,201.64,35.6,859,141.74,240.08,87.12,916,194.15
4,3,40,55,10,46,3.56,568.4,30.82,8.21,123,27.88,33.67,26.94,159,38.59
2,1,20,24,5,22,2.05,136,16.66,3.07,83,18.07,17.76,11.67,92,26.48
4,3,4,1,0,10,4.33,14.2,29.23,4.73,91,14.39,41.48,23.23,115,30.56
1,0,8,15,7,8,1,118.6,3.2,0.41,11,1.72,5.23,4.56,25,6.77
1,0,9,23,3,9,1,82.8,8.6,1.79,27,5.59,7.1,4.52,27,7.27
1,0,9,35,7,9,1,259.6,6.41,1.54,26,5.37,4.91,3.94,27,7.59
1,0,9,74,10,9,1,755,5.68,1.45,29,5.56,4.18,3.74,30,7
4,3,40,11,3,46,3.56,50.2,42.91,9.23,165,35.13,43.76,27,176,36.99
4,3,40,35,0,46,3.56,17.7,96.5,17.11,799,122.18,111.24,42.87,833,148.7
4,3,40,78,9,46,3.56,720.4,34.59,8.49,161,37.32,33.92,26.09,184,49.52
4,3,8,1,4,14,3.86,18.6,29.3,4.93,98,15.8,40.22,23.83,114,30.59
4,3,40,33,8,46,3.56,281.3,32.1,8.35,150,29.44,35.48,33.76,168,41.38
8,7,80,9,2,94,5.3,38.5,84.23,18.73,238,66.74,99.53,60.46,361,101.29
8,7,80,43,1,94,5.3,63.1,96.4,21.42,234,64.6,115.32,67.11,295,93.22
2,1,16,33,9,18,2.07,312.5,14.08,3.43,80,12.6,15.17,11.73,87,23.31
2,1,16,48,3,18,2.07,159,18.82,4.04,76,12.78,19.82,12.6,86,21.83
4,3,24,5,8,30,3.61,55.9,34.7,6.85,106,22.08,37.87,25.85,105,39.42
4,3,40,20,7,46,3.56,156.5,35.25,8.61,141,33.85,37.42,20.19,170,38.32
2,1,8,3,6,10,2.14,31.8,15.28,2.78,55,10.54,17.7,11.16,57,17.1
8,7,64,42,0,78,5.32,21.4,148.6,26.99,817,122.43,183.55,77.6,849,181.85
16,15,64,9,3,94,7.22,48.2,109.02,22.21,266,56.39,159,103.82,481,142.25
2,1,20,30,1,22,2.05,45.2,28.34,5.67,76,15.1,30.51,16.9,70,23.41
2,1,20,100,8,22,2.05,816.6,15.69,3.94,81,15.9,14.81,11.59,69,19.96
1,0,2,3,8,2,1,37.3,4.08,0.62,15,2.62,4.37,3.57,17,4.54
1,0,9,24,0,9,1,13.6,9.19,1.4,96,15.87,14.56,5.18,107,18.08
1,0,9,34,5,9,1,184.2,7.31,1.63,31,6.35,5.41,4.38,26,6.6
8,7,64,11,6,78,5.32,84.5,68.05,15.5,206,45.36,77.6,51.41,311,80.35
2,1,18,1,10,20,2.06,24.4,17.83,2.73,59,9.11,18.93,11.02,61,19.03
2,1,18,62,3,20,2.06,201.6,18.12,4.17,68,16.55,19.33,13.28,77,20.62
2,1,20,28,10,22,2.05,295.4,15.21,3.88,74,21.1,14.64,11.33,77,17.17
2,1,6,5,2,8,2.2,23.7,15.95,2.85,44,8.77,20.84,10.03,53,17.39
4,3,16,11,9,22,3.67,114,27.32,5.47,111,18.93,33.47,24.09,116,35.79
4,3,36,16,1,42,3.57,32.2,47.17,9.98,152,40.55,55.22,29.05,160,42.54
4,3,36,77,9,42,3.57,710.5,32.62,7.92,128,27.18,33.56,25.92,151,45.27
1,0,10,15,8,10,1,134.3,3.56,0.42,17,2.88,5.27,4.03,28,8.87
1,0,10,36,8,10,1,302.2,6.2,1.61,28,5.62,4.62,3.89,28,7.23
4,3,20,21,3,26,3.63,78.3,45.39,7.5,204,39.4,57.51,29.38,243,59.92
4,3,36,25,10,42,3.57,267,32.05,7.89,148,35.16,34.23,25.31,174,47.63
2,1,18,23,1,20,2.06,35.5,22.34,3.43,63,11.38,31.94,16.13,74,25.13
1,0,10,93,9,10,1,852.3,5.18,1.53,34,6.94,4.29,4.65,28,7.16
4,3,40,33,2,46,3.56,83,54.25,9.11,184,35.82,74.64,35.56,246,66.98
4,3,40,65,4,46,3.56,278.3,37.17,9.08,156,35.72,41.08,29.51,175,51.03
2,1,10,6,9,12,2.11,68.2,15.53,2.91,57,10.88,16.3,11.04,54,18.91
1,0,7,47,7,7,1,343.3,5.42,1.26,24,4.68,4.61,4.12,25,6.05
8,7,80,11,8,94,5.3,107.6,66.98,16.96,203,50.62,76.53,55.96,336,86.13
2,1,20,24,10,22,2.05,255,15.83,3.9,96,19.33,14.51,11.46,72,18.86
16,15,128,7,1,158,7.17,32.2,131.55,29.07,323,90.5,170.09,108.02,460,144.35
8,7,24,3,9,38,5.43,46,47.91,8.84,126,21.41,65.61,44.69,137,61.09
2,1,12,5,4,14,2.09,34.5,24.43,4.74,112,23.7,27.1,14.85,118,32.15
1,0,10,22,7,10,1,167.9,7.81,1.74,31,6.02,5.26,4.98,25,7.63
1,0,10,56,0,10,1,14.6,20.55,4.32,206,33.33,26.3,6.92,220,32.29
2,1,8,13,9,10,2.14,131.7,13.02,2.53,66,12.07,14.81,12.17,57,17.51
32,31,288,2,3,350,9.09,59.2,148.38,33.96,367,92.05,233.07,204.28,428,394.67
1,0,7,25,4,7,1,113.7,6.99,1.41,25,4.75,5.73,5.08,21,7.03
1,0,7,36,5,7,1,193.9,5.99,1.31,24,4.61,4.94,3.86,23,7.32
16,15,160,38,5,190,7.16,218.5,136.25,33.9,316,80.88,154.97,117.53,347,163.37
1,0,9,1,8,9,1,21.9,7.63,1.56,22,4.73,7.4,4.17,27,7.27
1,0,9,74,4,9,1,310.7,7.04,1.64,36,6.96,5.6,4.33,28,6.62
8,7,80,31,8,94,5.3,269.6,66.26,17.11,203,49.94,73.53,56.84,354,86.8
1,0,2,1,6,2,1,19.2,4.84,0.73,17,2.7,5.47,2.53,19,4.36
2,1,16,10,8,18,2.07,94.8,16.74,3.59,62,11.7,15.73,11.53,62,18.86
2,1,16,53,10,18,2.07,545.7,12.92,3.3,64,12.46,14.26,10.42,75,18
1,0,2,2,7,2,1,27.2,4.19,0.66,14,2.26,4.71,3.11,17,5.91
1,0,6,19,6,6,1,127.9,6.79,1.26,21,4.26,4.97,3.65,22,6.06
8,7,80,53,0,94,5.3,21.6,171.94,31.71,992,147.71,208.84,93.4,1026,217.72
2,1,20,39,2,22,2.05,93.1,24.29,5.11,70,16.43,24.83,16.47,74,20.36
2,1,20,79,1,22,2.05,94.2,26.71,5.6,69,17.39,29.49,16.41,74,23.39
8,7,48,31,6,62,5.34,204.8,59.09,13.58,203,47.89,75.78,61.01,271,77.49
8,7,64,22,7,78,5.32,173.8,93.53,20.76,506,126.73,115.82,62.02,687,187.07
8,7,64,54,3,78,5.32,182.2,71.25,16.49,182,47.08,84.85,68.01,301,86.69
2,1,18,24,6,20,2.06,158.9,15.7,2.93,86,16.13,17.52,11.7,82,24.34
2,1,18,39,6,20,2.06,249,16.36,3.84,69,13.57,16.24,14.68,70,23.33
1,0,10,12,3,10,1,49.8,9.24,1.94,36,6.87,7.99,4.74,31,8.02
1,0,10,64,5,10,1,334.5,6.21,1.65,29,5.9,5.27,4.24,29,7.51
1,0,10,68,2,10,1,150.2,9,1.98,31,6.4,7.54,5.05,29,7.69
1,0,2,2,8,2,1,29.5,4.34,0.67,16,2.69,4.68,2.16,17,4.49
2,1,8,2,3,10,2.14,19.9,13.77,2.65,43,8.25,17.89,10.41,58,13.04
8,7,80,12,9,94,5.3,128.7,66.67,17.04,232,55.31,76.49,56.25,327,93.36
8,7,72,79,0,86,5.31,21.7,234.84,40.53,1046,159.32,267.93,98.07,1106,248.15
2,1,20,30,1,22,2.05,44.9,31.78,5.82,68,13.82,37.39,17.31,67,26.14
2,1,20,85,4,22,2.05,356.2,17.15,4.21,73,14.71,17.59,12.71,69,20.98
8,7,80,17,6,94,5.3,112,67.47,17.18,209,54.68,75.7,57.99,174,82.59
1,0,8,28,2,8,1,70,8.6,1.73,26,5.58,7.53,5.03,24,6.85
8,7,80,83,7,94,5.3,603.4,96.18,21.82,525,128.32,108.37,61.99,688,174.79
2,1,4,1,0,6,2.33,13.8,12.75,2.17,37,6.27,18.26,10.19,50,11.17
4,3,20,16,1,26,3.63,31.3,45.81,8.2,139,28.31,53.55,29.47,138,40.29
2,1,14,4,3,16,2.08,26.8,15.9,2.46,64,11.53,24.48,15.19,75,25.05
2,1,14,49,4,16,2.08,211.2,16.53,3.55,60,11.63,17.72,14.16,63,18.35
2,1,14,11,9,16,2.08,113.3,14.39,2.43,67,13.03,15.14,10.73,60,21.24
2,1,14,35,10,16,2.08,365.1,13.14,3.1,55,10.93,14.13,11.11,60,17.37
1,0,8,20,5,8,1,113.7,7.48,1.54,32,6.1,5.66,4.1,25,7.1
1,0,10,79,10,10,1,805,4.98,1.51,26,5.49,4.16,3.84,33,6.47
32,31,96,1,1,158,9.15,29.9,144.05,27.68,296,74.68,239.6,176.35,448,280.82
2,1,4,1,4,6,2.33,17.8,13.93,2.33,43,6.97,18.65,10.53,52,14.94
1,0,6,31,1,6,1,44.9,8.17,1.5,22,4.16,7.59,4.7,21,6.66
2,1,14,2,8,16,2.08,30.5,18.49,3.61,61,10.74,19.7,11.34,67,17.92
4,3,40,17,10,46,3.56,186.4,32.04,8.29,128,28.21,35.32,33.67,164,48.94
2,1,12,13,1,14,2.09,27.6,27.07,4.77,59,11.11,34.24,15.06,75,22.19
16,15,160,1,9,190,7.16,14.7,100.41,21.58,197,50.06,142.72,100.02,193,120.59
4,3,40,19,6,46,3.56,130.2,34.3,8.68,184,47.08,37.95,27.29,167,50.24
2,1,16,19,9,18,2.07,185.9,14.78,3.47,71,13.54,15.4,11.57,73,19.87
2,1,16,51,9,18,2.07,474.3,13.91,3.4,71,15.78,14.7,11.63,73,19.76
4,3,36,32,9,42,3.57,305.2,30.14,7.82,131,27.17,35.31,28.46,144,43.72
1,0,10,2,1,10,1,14.3,9.16,1.69,31,6.2,7.2,5.01,13,9.45
4,3,36,10,9,42,3.57,106.6,35.58,6.51,174,34.95,41.06,25.22,242,69.57
4,3,36,36,0,42,3.57,18,217.5,48.45,2015,468.41,334.33,79.62,2904,534.87
16,15,160,33,4,190,7.16,160.9,128.52,34.21,311,95.65,156.92,117.75,390,163.5
1,0,9,5,4,9,1,33.8,6.95,1.63,30,5.83,7.13,4.26,25,6.93
1,0,10,10,7,10,1,84,7.74,1.72,27,5.83,5.75,4.15,27,7.38
1,0,10,64,8,10,1,526.5,5.82,1.59,28,5.82,4.59,3.95,29,8.38
1,0,10,70,10,10,1,714.7,5.4,1.54,30,5.96,4.25,3.88,29,7.69
8,7,8,1,8,22,5.86,23.5,50.17,8.22,118,22.96,75.62,46.9,164,71.93
4,3,16,9,4,22,3.67,50.8,34.11,6.41,131,26.84,40.33,25.22,151,32.88
2,1,10,5,2,12,2.11,24.3,18.52,3.38,50,11.44,21.44,12.31,56,17.94
2,1,20,33,6,22,2.05,213.7,15.45,2.97,68,12.88,17.11,11.41,77,21.53
2,1,20,44,3,22,2.05,147.6,20.3,3.76,81,15.81,22.66,13.71,80,25.98
2,1,20,70,4,22,2.05,295.6,17.22,4.22,75,14.83,17.84,12.57,71,19.53
4,3,36,8,10,42,3.57,97.2,42.08,8.52,129,28.66,37.14,25.4,177,48.73
2,1,20,23,7,22,2.05,175.9,18.11,4.13,68,13.91,16,12.98,70,19.25
4,3,32,11,6,38,3.58,82,32.01,6.81,108,23.08,39.27,26.56,134,39.92
4,3,32,46,5,38,3.58,246.6,34.05,7.86,132,26.59,38.22,27.55,137,41.79
2,1,20,28,3,22,2.05,99.2,19.56,4.48,71,14.31,20.44,12.66,59,19.47
2,1,20,60,10,22,2.05,615.7,14.27,3.82,69,13.76,14.46,11.94,66,18.17
2,1,20,72,5,22,2.05,375.8,12.42,1.93,70,12.76,17.67,12.3,84,27.23
1,0,9,73,7,9,1,525.5,5.71,1.48,34,6.42,4.6,4.91,26,8.5
8,7,24,5,6,38,5.43,46.5,55.14,10.87,152,40.52,78.71,50,265,75.03
1,0,10,13,8,10,1,117.8,7.79,1.73,29,5.94,5.37,4.87,28,7.95
1,0,10,59,10,10,1,605.4,5.59,1.55,29,5.89,4.28,4.69,29,7.51
1,0,10,94,8,10,1,767.3,5.21,1.55,32,6.24,4.45,3.95,27,7.35
2,1,20,9,9,22,2.05,96.3,15.11,2.97,70,13.47,17.25,14.69,62,21.19
2,1,20,61,5,22,2.05,320.3,16.21,4.08,72,14.17,16.72,11.59,65,18.83
1,0,10,28,8,10,1,238.8,6.05,1.6,29,5.89,4.73,3.99,28,12.27
1,0,10,50,3,10,1,164.2,8.09,1.85,29,6.29,6.61,4.49,29,6.93
1,0,10,6,2,10,1,25.9,10.69,2.13,30,5.95,9.07,4.69,28,7.52
1,0,10,47,2,10,1,108,9.79,2.04,31,6.42,7.89,5.24,28,8.76
1,0,10,86,7,10,1,618,5.84,1.6,30,5.95,4.67,4.02,33,8.36
1,0,9,26,9,9,1,248.5,5.95,1.49,33,7.67,4.59,4.78,27,7.28
1,0,9,76,0,9,1,14.4,20.35,4.1,174,28.07,22.57,6.63,186,27.01
1,0,10,22,1,10,1,36,11.22,2.36,28,5.72,11.81,5.67,25,7.33
1,0,10,85,2,10,1,184.4,9.13,2,30,6.48,7.58,5.1,30,7.92
2,1,14,28,2,16,2.08,70.9,20.31,4.04,63,12.08,22.41,13.35,57,18.06
2,1,14,42,1,16,2.08,56.8,26.65,5.07,60,12.88,31.2,15.87,64,20.6
2,1,20,8,9,22,2.05,86.9,9.61,1.1,64,9.89,14.27,12.93,67,21.35
2,1,20,34,9,22,2.05,322.3,15.09,3.87,77,15.43,14.78,12.02,70,21.92
2,1,20,85,10,22,2.05,866.5,11.75,2.52,77,16.15,13.89,11.18,81,27.88
2,1,12,28,7,14,2.09,210.6,14.06,1.95,67,11.98,16.56,11.24,74,21.32
4,3,36,45,1,42,3.57,62.3,53.95,11.02,123,27.5,62.89,31.86,159,44.05
1,0,10,32,2,10,1,78,9.64,2.04,33,6.67,8.36,5.16,28,8.75
1,0,10,45,2,10,1,104.2,9.46,2.03,30,6.16,7.97,4.98,30,7.86
1,0,10,70,9,10,1,645.2,5.21,1.53,27,5.69,4.34,3.89,29,6.72
1,0,10,4,3,10,1,25.9,9.77,2.02,27,5.69,8.65,5.06,29,7.51
1,0,10,92,0,10,1,15,23.93,4.27,182,30.14,24.87,6.33,203,28.37
16,15,64,5,10,94,7.22,70.5,102.75,22.03,192,46.61,146.48,100.63,388,138.6
8,7,56,7,2,70,5.33,32.4,71.88,15.52,187,45.85,94.14,58.31,259,82.53
1,0,1,1,9,1,1,13.4,3.58,0.49,9,1.66,4.63,2.75,14,2.86
16,15,112,13,9,142,7.18,143.9,115.49,27.06,351,102.34,145.7,115.37,411,142.47
4,3,36,43,9,42,3.57,403.9,31.98,7.91,137,27.26,34.49,26.74,159,40.12
2,1,20,63,8,22,2.05,520.5,15.4,3.93,64,13.54,15,13.22,69,19.11
1,0,10,24,6,10,1,158.7,7.89,1.75,36,7.02,5.31,4.08,30,6.7
1,0,10,64,2,10,1,142.5,9.13,2,29,5.84,7.92,5.21,30,8.04
1,0,10,92,9,10,1,843.3,4.84,1.51,37,9.21,4.25,3.9,29,7.69
1,0,10,19,10,10,1,203.9,6.41,1.61,24,5.56,4.62,4.88,29,7.43
1,0,10,82,7,10,1,588.8,5.79,1.6,26,5.69,4.69,4.05,28,6.97
16,15,144,63,1,174,7.17,95.3,168.25,37.95,327,81.88,208.78,129.06,503,164.95
1,0,10,33,0,10,1,14.4,18.96,3.67,167,27.4,23.26,6.43,183,26.32
1,0,10,59,2,10,1,132.4,8.93,1.98,31,6.02,7.82,5.11,30,7.19
1,0,10,81,5,10,1,419.8,6.29,1.65,30,5.95,5.05,3.58,24,6.89
1,0,1,1,1,1,1,13.1,2.75,0.31,5,0.74,4.43,2.94,12,4.13
8,7,64,41,9,78,5.32,389.5,60.08,15.08,184,52.78,71.96,59.57,309,86.91
1,0,10,6,7,10,1,60.7,7.66,1.57,30,6.13,5.07,4.41,17,6.91
1,0,10,36,5,10,1,194.3,7.62,1.75,34,6.87,5.53,5.13,28,7.51
1,0,10,87,3,10,1,275.5,7.44,1.79,31,6.17,6.23,4.62,29,8.07
2,1,16,14,2,18,2.07,42.5,17.11,2.43,60,11.09,25.08,14.55,70,21.13
2,1,16,57,9,18,2.07,528.4,12.65,3.29,60,12.96,14.29,11.28,63,17.8
2,1,20,78,3,22,2.05,250.1,18.98,4.46,76,18.04,19.52,13.28,75,22.06
1,0,10,28,6,10,1,182.6,4.12,0.47,17,2.61,5.22,4.1,27,7.21
1,0,10,68,8,10,1,558.6,3.33,0.39,11,1.74,4.46,4.69,28,6.7
1,0,10,2,9,10,1,30.7,3.32,0.42,22,3.55,6.45,5.4,25,7.67
1,0,10,38,7,10,1,280.7,6.77,1.67,25,5.37,4.94,4,22,9.24
1,0,10,89,9,10,1,816.4,6.07,1.59,33,6.33,4.29,3.96,28,7.17
4,3,8,2,9,14,3.86,32.6,24.91,4.38,66,10.55,32.15,15.14,68,35.6
1,0,10,3,4,10,1,25.6,10.04,2.01,23,5.43,8.32,4.6,29,8.6
1,0,10,63,8,10,1,518.5,3.13,0.38,11,1.7,4.58,4,32,8.2
1,0,10,98,0,10,1,14.9,22.42,4.15,183,29.59,24.9,6.84,197,30.94
1,0,8,49,8,8,1,406.3,5.48,1.35,25,4.99,4.52,3.75,25,6.34
2,1,20,42,6,22,2.05,267.2,16.36,4.03,79,15.56,16.13,12.05,70,20.28
1,0,9,29,0,9,1,14.5,16.07,3.21,121,20.34,20.14,6.32,139,22.14
1,0,9,61,0,9,1,15.2,18.03,3.4,165,28.42,22.5,5.92,195,29.11
1,0,9,67,10,9,1,685.2,5.22,1.42,28,5.5,4.21,3.74,27,7.09
2,1,20,19,1,22,2.05,34,30.12,5.75,84,17.42,31.35,16.1,68,22.76
2,1,20,84,9,22,2.05,772.1,13.3,3.76,56,13.35,14.42,11.24,72,22
8,7,72,34,6,86,5.31,226,64.52,16.41,205,57.22,76.83,57,261,91.38
1,0,10,4,4,10,1,29.9,10.54,2.03,31,6.43,8.13,4.61,27,7.2
1,0,10,73,3,10,1,233.4,7.44,1.82,28,6.96,6.44,4.65,29,8.92
4,3,36,41,1,42,3.57,58.7,56.3,11.34,158,41.61,63.8,35.84,168,48.71
32,31,256,2,6,318,9.09,25.6,177.85,39.64,272,76.38,271.91,243.5,372,325.37
4,3,40,15,1,46,3.56,31.9,49.66,10.64,138,28.72,61.76,33.68,187,44.55
4,3,40,43,0,46,3.56,17.2,106.05,18.41,860,131.29,119.77,43.04,888,178.47
2,1,14,14,8,16,2.08,126.8,18.55,3.75,128,25.54,17.55,13.59,113,30.9
8,7,64,27,6,78,5.32,181,64.5,15.52,195,51.71,76.03,55.19,323,77.83
4,3,40,35,9,46,3.56,331.9,32.16,8.36,156,42.08,34.58,26.71,170,48.19
8,7,72,73,1,86,5.31,93.3,98.15,21.4,214,51.31,122.81,73.44,316,89.99
2,1,6,8,9,8,2.2,85.8,13.14,2.37,46,8.92,15.42,10.65,55,15.51
4,3,20,7,10,26,3.63,85,28.56,5.93,123,24.42,34.39,24.86,140,38.43
1,0,8,27,5,8,1,149.1,6.71,1.48,29,5.78,5.46,3.95,23,6.85
4,3,40,72,3,46,3.56,233.9,39.5,9.31,151,30.07,42.63,29.92,163,50.09
2,1,18,60,2,20,2.06,135.5,34.96,7.44,140,27.77,37.32,16.38,119,34.08
2,1,18,12,5,20,2.06,74.8,20.05,4.07,64,13.01,17.83,12.17,62,19.38
2,1,18,51,7,20,2.06,372,14.91,3.72,70,12.79,15.55,12.13,78,21.97
2,1,20,6,8,22,2.05,62.8,18.74,4.14,66,13.25,17.69,12.32,68,20.75
2,1,20,80,10,22,2.05,816.8,13.56,3.75,70,14.04,14.1,11.89,67,19.54
1,0,8,16,9,8,1,157.7,6.63,1.43,31,5.91,4.81,3.7,25,6.66
1,0,8,45,10,8,1,464.5,3.07,0.36,16,2.39,4.22,3.65,22,6.7
2,1,20,81,6,22,2.05,502.1,15.27,3.95,72,14.33,15.44,12.1,68,18.38
8,7,40,4,3,54,5.36,29,72.21,13.89,192,41.16,87.31,51.63,245,75.66
1,0,6,27,0,6,1,13.8,11.16,2.11,70,12.41,14.49,4.96,86,13.82
1,0,9,5,10,9,1,63.6,8.18,1.66,24,5.11,5.6,3.97,26,6.9
1,0,9,38,4,9,1,166.2,6.94,1.63,26,5.3,5.88,4.31,26,7.88
1,0,9,80,7,9,1,574.7,5.5,1.47,28,5.5,4.62,3.89,28,6.65
1,0,10,39,7,10,1,288.1,6.85,1.66,31,6.02,4.88,4.03,25,6.72
1,0,6,8,4,6,1,45.5,7.43,1.35,20,4.19,6.35,3.86,24,5.54
8,7,80,35,9,94,5.3,336.6,67.52,17.15,245,59.23,72.28,56.15,349,101.26
1,0,10,16,7,10,1,125.9,8.05,1.76,25,5.56,5.44,4.07,27,7.35
1,0,10,63,5,10,1,330,6.26,1.66,28,5.9,5.29,4.21,29,7.37
4,3,40,8,3,46,3.56,40.9,40.9,8.94,132,28.72,44.91,28.93,148,45.45
4,3,40,37,8,46,3.56,313.5,33.15,8.44,149,37.54,35.34,27.08,172,44.5
4,3,40,91,8,46,3.56,746.7,32.81,8.44,172,42.87,34.71,26.33,186,52.22
4,3,36,6,5,42,3.57,46.4,36.68,8.26,107,25.29,41.83,27.47,178,51.58
4,3,40,33,5,46,3.56,181.8,36.85,8.84,138,28.92,39.14,28.55,173,50.02
4,3,40,41,10,46,3.56,427.5,32.51,8.34,133,28.3,34.25,26.44,170,41.28
1,0,6,15,7,6,1,118.7,6.26,1.22,25,4.53,4.93,3.58,21,6.31
2,1,18,31,2,20,2.06,76.5,22.6,4.67,73,14.18,23.4,16.59,68,20.96
2,1,18,79,8,20,2.06,647.8,14.3,3.64,67,12.98,14.86,13.99,68,19.07
2,1,12,14,10,14,2.09,154.4,13.33,2.93,52,10.27,14.77,11.28,61,17.8
2,1,18,23,8,20,2.06,199.4,16.72,3.76,63,12.64,15.07,11.17,67,18.14
2,1,18,77,7,20,2.06,555.1,13.11,2.6,79,15.6,15.22,11.25,77,24.79
8,7,80,54,8,94,5.3,455.5,66.76,17.24,228,55,73.42,56.49,325,95.22
16,15,64,8,3,94,7.22,45.3,108.57,21.84,208,43.61,160.53,105.74,456,140.14
1,0,10,22,6,10,1,145.9,8.03,1.75,36,7.02,5.31,4.55,33,8.36
1,0,10,63,10,10,1,644.6,5.31,1.53,36,6.95,4.25,3.85,26,11.09
1,0,10,75,0,10,1,15.1,19.8,3.78,178,29.01,24.5,6.71,195,29.67
4,3,24,8,1,30,3.61,23.8,46.3,8.42,113,22.17,52.9,28.78,109,37.93
2,1,20,85,3,22,2.05,271.2,16.98,2.67,68,12.06,22.5,13.68,80,26.59
1,0,1,1,8,1,1,12.8,1.41,0.23,3,0.45,1.33,0.69,4,2.71
2,1,16,39,10,18,2.07,405.4,12.36,3.27,61,12.27,14.35,14.23,63,21.18
16,15,160,8,1,190,7.16,36.9,132.01,32.37,472,138.12,173.71,118,455,169.95
1,0,9,23,4,9,1,106.1,8.15,1.69,28,5.73,6.05,4.38,31,7.94
1,0,9,41,0,9,1,14.6,18.15,3.43,152,25.03,21.16,6.32,168,25.89
4,3,40,25,7,46,3.56,191.1,37.69,8.84,148,36.46,37.3,26.96,160,45.75
2,1,10,13,0,12,2.11,14.1,32.13,5.86,237,39.47,40.92,14.83,269,45.43
1,0,10,6,3,10,1,31.7,8.36,1.9,29,7.47,6.21,1.79,27,7.35
1,0,10,80,5,10,1,415.2,3.78,0.46,22,3.55,5.16,4.22,28,8.31
1,0,10,13,0,10,1,14.1,16.03,3.1,93,15.52,17.38,6.18,105,16.42
1,0,10,34,1,10,1,48,11.98,2.34,30,5.9,10.75,5.84,30,10.38
1,0,8,26,0,8,1,13.3,14.89,2.87,112,18.89,16.39,5.44,129,20.52
8,7,72,21,4,86,5.31,105,67.83,16.66,236,56.93,82.96,59.01,368,88.52
2,1,20,11,6,22,2.05,80.4,18.78,4.2,80,15.36,17.9,12.53,65,18.26
2,1,20,60,6,22,2.05,376.5,14.68,3.91,86,17.87,15.6,12.36,65,20.48
